Thu Sep 24 01:37:30 +0000 2020,RT @BillKristol,"It is clear that Donald J. Trump has no interest in seeking to “faithfully execute the Office of President of the United States.” It is clear that he has no commitment to acting to “preserve, protect and defend the Constitution of the United States.” It is a dangerous moment.",251438342,Donna McKendree,52
Thu Sep 24 01:37:30 +0000 2020,,@atensnut It will be interesting to see if he shows favor toward Biden!,816326341159190528,Zina Wilson,32
Thu Sep 24 01:37:30 +0000 2020,RT @nypost,Hunter Biden received $3.5M wire transfer from Russian billionaire: report https://t.co/iCcCY4M5jm https://t.co/edgXF3zXHm,1282834737900519424,LuckyURanch,9
Thu Sep 24 01:37:30 +0000 2020,RT @EdgeofSports,Headline of every f—-ing paper tomorrow. How can it not be???,2831153225,Erik  Beck,255
Thu Sep 24 01:37:30 +0000 2020,RT @RadioFreeTom,"Trump has just been asked, as no president has ever had to be asked in the modern era, whether he will commit to a peaceful transfer of power.  Trump says: We will have to see what happens  This one moment by itself is an impeachable offense.",317126349,🆘Bill Cole 🆘,231
Thu Sep 24 01:37:30 +0000 2020,RT @Zac_Petkanas,"In any other nation, if armed supporters of the regime were marching through cities on the same day the regime leader says he won’t commit to leaving power, we’d call that nation a failed democracy.",245836806,Mary R Cook,172
Thu Sep 24 01:37:30 +0000 2020,RT @clairecmc,I tremble with anger every time Trump says the “ballots are out of control”. What the hell is he talking about? So evil to undermine our sacred elections with his made up crap.Elections are run by local officials. They have total control along with processes to secure.,1247979797822738432,Cathy Spiotta,5
Thu Sep 24 01:37:30 +0000 2020,,"@physicsgeek Yes the “Will you commit to leaving the WH, ‘Win, lose or draw’ “ is nothing more than an attempt to frame him saying he won’t accept the results.  I he wins or it is a draw, why would he concede immediately?  Biden hasn’t committed to conceding, in fact it’s the opposite.",19877587,PegLeg,817
Thu Sep 24 01:37:30 +0000 2020,RT @BuckSexton,"They say they’re fighting for “justice” with these acts of destruction and intimidation against innocent people-   Meanwhile, these Biden voters might as well be making Trump campaign commercials.   Ohio soccer moms aren’t big on mob violence⬇️",473015654,Sick and tired,5414
Thu Sep 24 01:37:30 +0000 2020,RT @ifindkarma,"President* Trump is using the Supreme Court to destroy the Affordable Care Act and remove its preexisting condition protections. When he says “we’re signing a healthcare plan within two weeks,” THAT’S A LIE. DO NOT BELIEVE HIM. #TrumpsSheep @donwinslow   https://t.co/paG3N40WkP",774809649983975426,Allan Funk,1414
Thu Sep 24 01:37:30 +0000 2020,RT @TrumpWarRoom,"If Joe Biden wins, China wins.",784632679027372036,Margaret,184
Thu Sep 24 01:37:30 +0000 2020,,"@CharlotteAlter They have the votes with or without Romney so he really doesn't have leverage.   And even if Trump ""commits"" to it his word isn't worth anything",853409996767416321,Adrian Oaks🦞,1040
Thu Sep 24 01:37:30 +0000 2020,RT @girlsreallyrule,The Trump campaign has been discussing “contingency plans to bypass the election results and appoint local electors in battleground states where Republicans hold the majority” by falsely claiming fraud so that the popular vote is thrown out. #TrumpCoupPlot https://t.co/0HdX0uAQ2d,1150490139694632961,Saphy The Silicone Sommelier,70
Thu Sep 24 01:37:30 +0000 2020,,@SpeakerPelosi I think the obama / biden presidency trampled all over democracy with the Biden family accepting cash from china and moscow...along with apparently trafficked women. I mean seriously? If Trump's family did this you would impeach him.,67768147,jane haikal,10
Thu Sep 24 01:37:30 +0000 2020,RT @DrKarlynB,"...and stabbed me in the back/implied I was a racist.  So I have to say, I'm more than a little pleased that if he goes through with his plan, he will be royally hosed with any federal contractors. Thank you Trump for banning CRT for contractors.  https://t.co/kjFAjtkRGy",349856685,Greatest Ever,353
Thu Sep 24 01:37:30 +0000 2020,,@SylvesterTurner Should we wait until PRESIDENT Trump is re-elected? It’s inevitable no matter how violent your party gets. 😂 🇺🇸,497147883,Aimee Leigh,531
Thu Sep 24 01:37:30 +0000 2020,RT @RudyGiuliani,"Senator Johnson’s report vindicates what I revealed a year and a half ago. However, the crimes are not limited to criminal conflicts.  For 30 years the Biden Crime Family has sold public office for MILLIONS.  This is a RICO case. Much, much more to come soon!",30132130,🚂🚃🚃 Jim Scott 🇺🇸,13530
Thu Sep 24 01:37:30 +0000 2020,RT @MaddowBlog,"""The longer Trump succeeds in keeping the vote count in doubt, the more pressure legislators will feel to act before the safe-harbor deadline expires.""",1268177129696571397,sherri,4
Thu Sep 24 01:37:30 +0000 2020,,"@MittRomney Fuck off, Romney, you slimeball. You are just another fucking GOP hypocrite! This country will go positively apeshit if you bastards ram through Trump’s nomination before the election, and YOU will be responsible for having supported it, jackass! #MittTheShit",3171498808,Sidney Kilgore 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇺🇸,130
Thu Sep 24 01:37:30 +0000 2020,,Comey testimony will be delayed or cancelled due to SCOTUS hearing.   Trump announces Saturday the 26th. Lindsey schedules three days the following week.  The 30th is Wednesday,1232685446670491652,el conservador,10988
Thu Sep 24 01:37:30 +0000 2020,RT @rjcrock2003,‘Last rasp of a right-wing billionaire-fueled party’: Dem senator rips Trump’s rush to fill RBG’s seat https://t.co/gXghCb…,14171399,John Boor,1341
Thu Sep 24 01:37:30 +0000 2020,RT @RepDougCollins,"If any of @realDonaldTrump’s children had done half of what Hunter Biden has done, Democrats would be voting on the creation of a Select Committee TODAY. #WheresHunter  https://t.co/noTQJQj3RD",1248398561999388673,Steetglide,5
Thu Sep 24 01:37:30 +0000 2020,RT @Nick_L_Miller,The fact that we need to rely on a landslide Biden victory that is *evident on election night* in order to avoid an authoritarian power grab is extraordinarily depressing.,14295607,🌈Suzanne🏳️‍🌈,344
Thu Sep 24 01:37:30 +0000 2020,RT @kdurquiza,My Dad was not a nobody.,298817339,~𝑨𝒎𝒃𝒂 𝑨𝒎𝒃𝒔~,467
Thu Sep 24 01:37:30 +0000 2020,RT @CurtisHouck,"Reporter: ""Prince Harry and Meghan Markle chimed in on the U.S. election and essentially encouraging people to vote for Joe Biden. I wanted to get your reaction to that.""  Trump: ""I'm not a fan of hers...I wish a lot of luck to Harry because he's going to need it."" https://t.co/AqO0ORI1jB",713735942,Delores Vandelay 👑🐝,6323
Thu Sep 24 01:37:30 +0000 2020,RT @jepence,President Trump can WIN Minnesota in just 41 days—and be the first Republican to do so since 1972.  That’s why @TeamTrump + @MNGOP + @TrumpVictoryMN are all over The North Star State 🇺🇸 https://t.co/gDz8y8LaCU,715354484403253248,Alpha Fluffy,3478
Thu Sep 24 01:37:30 +0000 2020,RT @peggyperez,Kayleigh McEnany scolds CNN’s Jim Acosta over Trump coronavirus question https://t.co/A85pBPNDUe #FoxNews,704462639242616837,💥☄️⭐️ANGIE says‼️,20846
Thu Sep 24 01:37:30 +0000 2020,RT @RepAdamSchiff,This is how democracy dies.  A president so desperate to cling to power that he won’t commit to a peaceful transition of power.  That he seeks to throw out millions of votes.  And a Republican Party too craven to say a word.  But we will fight back. America belongs to the people.,831987103,Mickey Harmer,26
Thu Sep 24 01:37:30 +0000 2020,RT @ryanlcooper,basically a proto insurgency movement https://t.co/dABHnBOqYq,2966924913,Michael Rittenhouse,113
Thu Sep 24 01:37:30 +0000 2020,RT @alfranken,"On Aug. 17 Trump said, “If I lose, it means the election is rigged.” With today’s response he is promising violence if he loses. We cannot bear having this goon as president beyond Jan 20.",23814808,Keith Kennedy,4109
Thu Sep 24 01:37:30 +0000 2020,RT @TruthsOverTrump,THREAD-2  Trump is likely going to nominate a woman for the Supreme Court as an election year ploy to target women voters. So let’s remind ourselves how he treats women.,1278121740573519872,Jack fro BK,883
Thu Sep 24 01:37:30 +0000 2020,,"Please put on Facebook, tell everyone you know!  EVERY eligible voter needs to understand this.",891978900,🌊🌊 LisaClaire 🌊🌊,11992
Thu Sep 24 01:37:30 +0000 2020,,"This is all BS &amp; HOGWASH, this guy is no doctor or scientist and neither is trump, only idiots and morons think this way.",1302953580136103936,GhostlyAnon,589
Thu Sep 24 01:37:30 +0000 2020,RT @TrumpWarRoom,"While he was vice president, Joe Biden was told about government officials’ concerns regarding Hunter Biden’s corrupt foreign business deals and potential criminal activity with foreign nationals. He did nothing. https://t.co/cApf8BM9ae",37066992,Randy,930
Thu Sep 24 01:37:30 +0000 2020,RT @OliviaTroye,"Yesterday was a shocking &amp; heartbreaking day watching a 3 star General at the White House lie on national TV, especially someone who I served with in Baghdad, Iraq. Obviously, he did it for the President. Reminder: The oath we all take when we serve is to be loyal to our COUNTRY.",87755632,Pandemic Panhandler,1601
Thu Sep 24 01:37:30 +0000 2020,,Our President Keeps getting bigger and bigger with all his accomplishments. Biden is a political dwarf and failure. ELECT DONALD TRUMP. @realDonaldTrump #MAGA #MAGA2020 #MAGA2020LandslideVictory https://t.co/dXma1vNpqD,819949184782630914,Rick Saccone,11287
Thu Sep 24 01:37:30 +0000 2020,RT @MilesTaylorUSA,There’s no other way to put it. This is jaw-dropping and unacceptable. We’re a democracy. Not a dictatorship. And our president should act like it.,926601,Garrett M. Graff,79995
Thu Sep 24 01:37:30 +0000 2020,,Trump delivers anti-China tirade to United Nations https://t.co/AaoPGtDwCx,915105635368296448,jmp25986,159
Thu Sep 24 01:37:31 +0000 2020,RT @davereaboi,"Oh, that’s perfectly reasonable:  “Hunter Biden received a $3.5 million wire transfer from Elena Baturina, the wife of the former mayor of Moscow.” https://t.co/1yDzRqmur1",854448609919741953,J,266
Thu Sep 24 01:37:31 +0000 2020,RT @RepDianaDeGette,🚨BREAKING: President Trump just announced he will sign an executive order that seeks to limit women’s access to reproductive care.   This is yet another egregious attacks on women’s rights.    We will not sit idly by and allow this administration to strip away our rights!,868676782047866880,Mzann,205
Thu Sep 24 01:37:31 +0000 2020,RT @gibbayyyyyyyyyy,"if you’re voting for trump, we are not friends. i don’t want to affiliate myself w anyone who doesn’t value women, bipoc, lgbtq people, poor people, homeless people, neuro-divergent people, the literal planet we live on. i genuinely want nothing to do w u. eat at another table.",309865362,ᴬ ᴸ ᴱ ᵡ,430
Thu Sep 24 01:37:31 +0000 2020,RT @TheUSASingers,Progressive &amp; Moderates must unite to defeat the fascist coup of Donald Trump &amp; the GOP horde.  This is an all-hands-on-deck moment in the history of our country.  We need the Blue Tsunami.  Awesome new video from @ReallyAmerican1   #ListenToBernie   https://t.co/Be3jszkbmM,780942158014676992,Elsie 🆘 Airbnb refuses to honor agreement🌊🌊🌊,20963
Thu Sep 24 01:37:31 +0000 2020,,Rachel Maddow just made me cry. Discussing the Atlantic article how Trump is going to nullify election results.....watch it,436552513,Juli Capo,404
Thu Sep 24 01:37:31 +0000 2020,RT @tonyschwartz,I genuinely and deeply believe this election is Armageddon. A true clash between good and evil. America in any form we still know it cannot survive a second term of Trump.,884102387815903232,Emily Nisenbaum,431
Thu Sep 24 01:37:31 +0000 2020,RT @DanRather,This is where we are. Will any Republican stand up?,2901919787,Sahra,143
Thu Sep 24 01:37:31 +0000 2020,RT @Real_G2DAZ,Hi CNN! How the hell does someone respond to pre-taped questions without video assistance? You clowns done lost your damn minds. You know damn good &amp; well this idiot was using a teleprompter🤡,1304173402903592960,Sandra Mitchell,1875
Thu Sep 24 01:37:31 +0000 2020,RT @donwinslow,"It took 200,000 men, women and children to die for Dr. Birx to become ""distressed"" about how Donald Trump was handling the #CoronavirusPandemic.",38942131,E Gonz-Galoff,120
Thu Sep 24 01:37:31 +0000 2020,RT @AndyOstroy,How many of you have ended long friendships and family relationships because of their support for #Trump?,1152115395781902336,Bigg Pat Ⓥ☆,612
Thu Sep 24 01:37:31 +0000 2020,RT @trinareyes,Federal law states it is illegal to pay or receive money to vote.  Bloomberg raised $32M to pay off fines for felons in FL so they can vote for ⁦@JoeBiden⁩. So is LeBron James  ⁦@RepMattGaetz⁩ asked FL Attorney General to open an investigation. https://t.co/XBT5MFF0WT,952981731900116992,"vic, anguish of libs",21451
Thu Sep 24 01:37:31 +0000 2020,RT @ASlavitt,BREAKING: Trump announced today he will overrule FDA in the vaccine if he disagrees with them.  Drug companies must wait to s…,168360685,Mike,226
Thu Sep 24 01:37:31 +0000 2020,RT @kayleighmcenany,"💥 “BREAKING: Hunter Biden Received Millions From Wife Of Ex-Moscow Mayor”  “Paid Suspects Allegedly Tied To Trafficking,”  “Had Contacts With Individuals Linked To Chinese Military, Senate Report Alleges” https://t.co/9UpIHDi5uG",43427061,Dan F,302
Thu Sep 24 01:37:31 +0000 2020,RT @RealCandaceO,So excited about this. I’m officially a New York Times Bestselling author.  🙌🙌🙌🙌🙌🙌,1297214317444489216,Karma,16
Thu Sep 24 01:37:31 +0000 2020,RT @RubinReport,"These people actually think they’re the good guys. That they’re rebels with a cause.  In reality they’re nothing but misguided, petulant children living in the freest society in the history of the world.  Congrats to Donald Trump on all the supporters they’re driving your way. https://t.co/7kQeLXGDsV",1285416254346534912,James Macdonald,3
Thu Sep 24 01:37:31 +0000 2020,,@KingJames When has there ever been a black queen? TRUMP 2020! LANDSLIDE!,1300720800794914817,Jeff Mattson,13
